admin2Pcod,Area,Y_M_0,Y_M_1,Y_M_2,Y_M_3,Y_M_4,Y_M_5,Y_M_6,Y_M_7,Y_M_8,Y_M_9,Y_M_10,Y_M_11,Y_M_12,Y_M_13,Y_M_14,Y_M_15,Y_M_16,Y_M_17,Y_M_18,Y_M_19,Y_M_20,Y_M_21,Y_M_22,Y_M_23,Y_M_24,Y_M_25,Y_M_26,Y_M_27,Y_M_28,Y_M_29,Y_F_0,Y_F_1,Y_F_2,Y_F_3,Y_F_4,Y_F_5,Y_F_6,Y_F_7,Y_F_8,Y_F_9,Y_F_10,Y_F_11,Y_F_12,Y_F_13,Y_F_14,Y_F_15,Y_F_16,Y_F_17,Y_F_18,Y_F_19,Y_F_20,Y_F_21,Y_F_22,Y_F_23,Y_F_24,Y_F_25,Y_F_26,Y_F_27,Y_F_28,Y_F_29,Y_T_0,Y_T_1,Y_T_2,Y_T_3,Y_T_4,Y_T_5,Y_T_6,Y_T_7,Y_T_8,Y_T_9,Y_T_10,Y_T_11,Y_T_12,Y_T_13,Y_T_14,Y_T_15,Y_T_16,Y_T_17,Y_T_18,Y_T_19,Y_T_20,Y_T_21,Y_T_22,Y_T_23,Y_T_24,Y_T_25,Y_T_26,Y_T_27,Y_T_28,Y_T_29
15681,16874.9342065215,104.95024779509829,104.68743377161401,104.84031813972814,105.34165747769177,106.1242083637558,107.1207273761712,108.263971093189,109.4866960930601,110.72165895403552,111.90161625436619,112.98626100474824,113.9352862158776,114.54676630378005,114.69958498181632,114.40730812557274,113.96303662091313,113.4982527590312,111.95208455346452,108.88677358902359,104.8581900152326,100.82511049082584,96.55395739688136,92.97077689218493,90.6205289596111,89.0818204339448,87.41582923149463,85.84335704627661,84.21090775004241,82.35886349605798,80.4395212894764,98.75228292972584,98.7435381957664,99.1190107043012,99.80940699779978,100.74543361873174,101.85779710956655,103.07720401277388,104.33436087082319,105.55997422618412,106.68475062132623,107.74562252301271,108.77952239800686,109.1860271673098,108.68339152480362,107.52099978583905,106.27069155525085,104.8669508921117,103.22159675587574,101.36400658009987,99.34244538135684,97.21954198096729,95.0352601006336,92.81137593242408,90.58253694982709,88.39854690102597,86.26176481052528,84.15636217319563,82.40574141488197,81.16672075088107,80.31342595401108,203.70253072482413,203.4309719673804,203.95932884402936,205.15106447549155,206.86964198248754,208.97852448573775,211.34117510596286,213.82105696388328,216.28163318021964,218.58636687569242,220.73188352776094,222.71480861388446,223.73279347108985,223.38297650661994,221.9283079114118,220.233728176164,218.3652036511429,215.17368130934025,210.25078016912346,204.20063539658943,198.04465247179314,191.58921749751494,185.782152824609,181.20306590943818,177.48036733497077,173.6775940420199,169.99971921947224,166.61664916492438,163.52558424693905,160.75294724348748
15466,6956.43380275536,52.75049160599343,52.618395060566115,52.695238407663034,52.94722350481809,53.34055220956514,53.84142637943804,54.41604787197068,55.030618544696935,55.65134025515065,56.24441486086571,56.78958310857117,57.26658574499611,57.573930181698415,57.65074049782149,57.50383521848485,57.280533810076136,57.046922403811735,56.26978148881281,54.72908326444334,52.70422129848004,50.67709956252272,48.53031638607595,46.729324601991344,45.548034065129485,44.7746425442285,43.93727572011384,43.14691377695796,42.326405916368216,41.39552441400999,40.43081736435301,49.635247105955756,49.630851763897596,49.81957315825203,50.16658274757392,50.63705199041808,51.19615234533934,51.809055270892514,52.44093222563243,53.056954668113924,53.622294056891825,54.15551352872326,54.675176220365444,54.87949519936148,54.626858567861476,54.042612819027354,53.41417815071977,52.70862469158542,51.8816305497199,50.94796152169662,49.93187675454835,48.86485498562636,47.76698293173083,46.649205829403854,45.5289383254084,44.43121296672255,43.357215450233525,42.29898999257045,41.41908635168182,40.796325094899466,40.36743883845573,102.38573871194919,102.24924682446371,102.51481156591507,103.11380625239201,103.97760419998322,105.03757872477738,106.22510314286319,107.47155077032937,108.70829492326457,109.86670891775753,110.94509663729443,111.94176196536155,112.4534253810599,112.27759906568296,111.5464480375122,110.6947119607959,109.75554709539716,108.15141203853271,105.67704478613996,102.63609805302839,99.54195454814908,96.29729931780679,93.3785304313952,91.07697239053789,89.20585551095104,87.29449117034736,85.4459037695284,83.74549226805004,82.19184950890946,80.79825620280874
17495,22577.3827337798,54.57827526416426,54.46020164824082,54.7809645527694,55.47443597664126,56.47448791874764,57.71499237797975,59.12982135322884,60.65284684338614,62.217940847342895,63.758975363990366,65.27776779219549,66.77613553082534,67.84822357889227,68.29201313533594,68.24521239897496,68.10942617802432,67.87858688084442,67.18626445898076,65.91415549236197,64.24425860826258,62.48493372823667,60.5841783170234,58.812909444129076,57.34064478614549,56.06780234902534,54.778879186806776,53.58129195829512,52.30922421948085,50.87965614363397,49.43726215637029,53.28173668698343,52.416764421012886,52.13641597810719,52.3649562990493,53.02665032462208,54.04576299560853,55.34655925279147,56.85330403695385,58.49026228887858,60.18169894934856,61.93028941627068,63.73870908755168,65.13917061835497,65.89911803521555,66.17804765028815,66.40062040491438,66.52103449769238,66.3138885803289,65.72199153510027,64.83781853335907,63.840138276491295,62.72811991899162,61.52197007582786,60.26130988954642,58.96822928563282,57.69453266492561,56.513061888736495,55.25525958483927,53.86976175436453,52.50637042639107,107.8600119511477,106.87696606925371,106.91738053087658,107.83939227569056,109.50113824336972,111.76075537358827,114.47638060602031,117.50615088033999,120.70820313622147,123.94067431333892,127.20805720846617,130.51484461837703,132.98739419724723,134.1911311705515,134.4232600492631,134.51004658293868,134.3996213785368,133.50015303930968,131.63614702746224,129.08207714162165,126.32507200472796,123.31229823601501,120.33487951995693,117.6019546756919,115.03603163465817,112.47341185173238,110.09435384703161,107.56448380432013,104.74941789799851,101.94363258276135
17662,75699.39944984991,201.92766140071416,201.4910836832431,202.67810196224227,205.24405454477665,208.94427973791085,213.5341158487099,218.76890118423833,224.40397405156102,230.19467275774272,235.8963356098482,241.51568754550604,247.0594535023448,251.02603863461033,252.66800798823968,252.4948597619891,251.99247105765687,251.13839919365847,248.57688742030516,243.8702226525239,237.69178686199544,231.18248645603202,224.14991377384098,217.59645674515588,212.1493245157978,207.44006323948338,202.67130118276825,198.24046220273416,193.5340907078486,188.24503823246502,182.90855585144894,197.13124255183993,193.93098129352452,192.89377447930843,193.73940804586832,196.1876679298808,199.95834006802224,204.7712103969695,210.34606485339913,216.40268937398756,222.66086989541148,229.1305096333639,235.8215118035377,241.00307594752775,243.81475344397757,244.84668206661325,245.67009947499196,246.1155396545732,245.34904829812012,243.15903252376015,239.88763969353445,236.19628578915172,232.08189849962437,227.61925867404753,222.95496863025755,218.17075305268895,213.4582585643258,209.08698494823486,204.43334087593686,199.30730504804492,194.26309875812748,399.0589039525541,395.4220649767676,395.57187644155067,398.983462590645,405.1319476677917,413.4924559167321,423.54011158120784,434.75003890496015,446.5973621317303,458.5572055052597,470.64619717886995,482.8809653058825,492.02911458213805,496.4827614322172,497.3415418286023,497.66257053264883,497.25393884823166,493.9259357184253,487.02925517628404,477.5794265555299,467.37877224518377,456.2318122734654,445.21571541920343,435.10429314605534,425.61081629217233,416.12955974709405,407.327447150969,397.96743158378547,387.55234328050994,377.1716546095764
15832,4741.731602121989,16.998389767317096,16.955130284340118,16.97941032938194,17.060317997518,17.186941383823765,17.34836858337466,17.53368769124617,17.731986802513717,17.932354012252766,18.123877415538765,18.30004865506739,18.45435937353429,18.55387992791385,18.57889131804109,18.5316922818521,18.459903116454925,18.384722833236296,18.13468494571521,17.63905926396474,16.987670179614426,16.335469866759333,15.64474500162677,15.065012059254213,14.684283531585343,14.434547078222046,14.16425006656796,13.909069662836933,13.644235390001526,13.34399562618657,13.032971785551302,15.99448044697273,15.992465019097574,16.052834984680647,16.164358510551978,16.315803763541567,16.49593891047946,16.69353211819566,16.89735155352017,17.096165383283036,17.27874177431427,17.451042474730308,17.61902923264764,17.685502308464056,17.604842706436663,17.417399337254828,17.215718790989374,16.98918616999239,16.723484963483372,16.423343048534548,16.09657297982872,15.75335426689983,15.400164806149155,15.040385604269058,14.67956304832846,14.325824266820403,13.979710173524918,13.638664792513103,13.354940105260914,13.15390026282668,13.015236118431377,32.99287021428982,32.947595303437694,33.032245314062585,33.224676508069976,33.50274514736533,33.84430749385412,34.22721980944183,34.629338356033884,35.0285193955358,35.402619189853034,35.7510911297977,36.073388606181936,36.23938223637791,36.18373402447776,35.94909161910692,35.675621907444295,35.37390900322869,34.85816990919858,34.06240231249929,33.08424315944315,32.08882413365916,31.044909807775923,30.10539766352327,29.363846579913805,28.76037134504245,28.143960240092877,27.547734455350035,26.999175495262442,26.49789588901325,26.04820790398268
17013,47540.0576048109,191.36987305094692,190.94121190212408,192.05142206038806,194.46877697890875,197.96155011085602,202.29801490939977,207.24644482770975,212.57511331895594,218.05229383630817,223.44625983293625,228.7633313767694,234.00982853573672,237.7637916892117,239.31740106084578,239.1530699480865,238.67747168936097,237.86899993454045,235.44532715328717,230.99253302012715,225.14729819309417,218.98853260043595,212.33442499019125,206.13195202974177,200.97381662349898,196.51206507642218,191.99423540524853,187.79665354605794,183.33633140623405,178.321806587618,173.26104504929842,186.79705832841813,183.7670894607716,182.7829516555648,183.57968876116908,185.8923446259553,189.45596309829497,194.0055880265589,199.2762632591184,205.00303264434444,210.92094003060822,217.03910285275612,223.36663854563423,228.26822302523817,230.93075296698873,231.91149297868265,232.6947999020413,233.12058905993615,232.3995469282384,230.33104799279423,227.23882411194987,223.74910164319323,219.8588780970122,215.6378705300444,211.2243077003524,206.6958187442079,202.23504579858795,198.09735054661968,193.68985802874596,188.83169168239337,184.04883881389205,378.16693137936505,374.70830136289567,374.8343737159529,378.04846574007786,383.8538947368113,391.75397800769474,401.2520328542687,411.85137657807434,423.05532648065264,434.36719986354444,445.8024342295255,457.37646708137095,466.0320147144499,470.2481540278345,471.06456292676916,471.3722715914023,470.9895889944766,467.8448740815256,461.3235810129214,452.38612230504407,442.73763424362915,432.19330308720345,421.7698225597862,412.1981243238514,403.20788382063006,394.2292812038365,385.8940040926776,377.02618943498,367.15349827001137,357.30988386319046
15837,16437.2707946069,89.12935732768534,88.90616161603496,89.03599918772845,89.46176333646663,90.12634735595019,90.97264453987998,91.9435481819566,92.98195157588084,94.03074801535345,95.03283079407512,95.95396906376523,96.75993197614298,97.27923353481638,97.40901531744905,97.1607981917974,96.7834990913678,96.3887798015553,95.07569115758903,92.4724653277996,89.05117693898933,85.62607034791996,81.99877896118753,78.95575065612822,76.9597945664025,75.65304110005376,74.23819238338034,72.90276501342085,71.51640186546362,69.94354693054866,68.3135389678415,83.86571443414515,83.85828795420926,84.17715927836855,84.76348070118019,85.55840451720141,86.50308302098931,87.53866850710111,88.60631327009396,89.64716960452505,90.60238980495156,91.50333889380214,92.38138189350553,92.72660745926126,92.29974242988338,91.31257728354369,90.25074875402152,89.0586172078669,87.66129457967247,86.08372974788101,84.3669119509001,82.5640289447163,80.70902005335883,78.8203787912541,76.9275296496228,75.07276862768798,73.25809912405408,71.4700787277229,69.98335806021542,68.93111552839335,68.20645201201924,172.9950717618305,172.7644495702442,173.213158466097,174.2252440376468,175.68475187315158,177.4757275608693,179.4822166890577,181.5882648459748,183.67791761987849,185.6352205990267,187.45730795756737,189.1413138696485,190.00584099407763,189.7087577473324,188.47337547534107,187.0342478453893,185.44739700942222,182.7369857372615,178.5561950756806,173.41808888988942,168.19009929263626,162.70779901454637,157.77612944738232,153.8873242160253,150.72580972774173,147.49629150743442,144.37284374114375,141.49975992567903,138.874662458942,136.51999097986072
27413,78831.9052109021,172.54807748467914,159.45665302637266,148.95083003202774,140.77758754966166,134.6839046272918,130.4167603129353,127.7231336546097,126.35000370033218,126.0443494981201,126.55315009599074,127.6897673444454,129.26756309398525,130.70160238020804,131.6060986461633,131.92717934732,132.2885593206128,132.9156565880726,131.16325532764816,125.88783944181323,118.33808770311025,110.89440013102289,103.06654290095267,96.18585623889996,91.15133231957927,87.34398494220619,83.28574420042092,79.32011423846278,75.48037928222529,71.65133784167504,67.97630502539995,169.7031093316128,154.91047916488742,143.165011818196,134.15754151110858,127.57890246319513,123.11992889402559,120.47145502317005,119.32431507019845,119.36934325468081,120.29737379618717,122.05765597654064,124.5994390775646,126.32148200756276,126.39778886159843,125.29443904600154,124.43004851358913,123.67274284365855,121.82689945714259,118.48718491640957,114.13472258246517,109.69049249296587,105.01172652720369,100.50776097965883,96.48917129694468,92.80644591301797,89.04225210264622,85.33136155578566,81.75915967196016,78.34370759337834,75.14422170427567,342.2511868162919,314.3671321912601,292.1158418502238,274.93512906077024,262.26280709048694,253.5366892069609,248.19458867777973,245.67431877053065,245.4136927528009,246.85052389217793,249.74742332098606,253.86700217154984,257.02308438777084,258.00388750776176,257.22161839332153,256.7186078342019,256.58839943173115,252.99015478479075,244.3750243582228,232.4728102855754,220.58489262398876,208.07826942815637,196.69361721855878,187.64050361652394,180.15043085522416,172.32799630306715,164.65147579424843,157.23953895418543,149.99504543505338,143.12052672967562
15407,12332.6359223845,119.7545733732759,119.45468664149155,119.6291368989596,120.20119533798525,121.09413315087376,122.2312215299304,123.53573166746044,124.93093475576909,126.34010198716167,127.68650455394335,128.92414974710158,130.00704485762347,130.7047805844042,130.87915592238485,130.5456503599169,130.03870972378544,129.5083632486834,127.74409191497777,124.24638692888051,119.6495297085418,115.04754233510275,110.17389863537781,106.08527322121684,103.40349835433967,101.64773897560393,99.74674237246698,97.95245661742123,96.08973334825478,93.97643895593536,91.78635352701754,112.68232085858816,112.672342603292,113.10077942834657,113.88856331318664,114.95662623724667,116.22590017996151,117.61731712076569,119.05180903909394,120.45030791438083,121.73374572606107,122.94426464868037,124.12400685678433,124.58785335425254,124.01431573029758,122.68795654968717,121.26127933909144,119.6595264545142,117.78207799254385,115.66245537458762,113.35573190489886,110.9333708625678,108.44097326726879,105.90338706790328,103.36014712532838,100.86808252604575,98.42988505863707,96.0274934409109,94.02992939051401,92.61613197030285,91.64247107660215,232.43689423186407,232.12702924478356,232.72991632730617,234.0897586511719,236.0507593881204,238.4571217098919,241.15304878822613,243.98274379486304,246.7904099015425,249.42025028000444,251.86841439578194,254.13105171440782,255.29263393865676,254.89347165268242,253.23360690960408,251.29998906287688,249.1678897031976,245.52616990752162,239.90884230346813,233.00526161344067,225.98091319767053,218.6148719026466,211.9886602891201,206.76364547966807,202.51582150164967,198.17662743110407,193.97995005833212,190.1196627387688,186.5925709262382,183.4288246036197
15272,10840.149605194201,61.85796446243499,61.70306120718535,61.79317171465877,62.08866252846177,62.54990019220078,63.137251249482375,63.81108224391295,64.53175971909901,65.25965021864707,65.95512028616363,66.59441287128895,67.15377092366354,67.51417895672438,67.60425070201012,67.43198192122895,67.17012707516213,66.89618218838751,65.98486639965465,64.17816369666116,61.80370547196152,59.426597321260374,56.90916795443376,54.79723151994319,53.41198892792882,52.505069889709816,51.523130092587024,50.59631066244661,49.63414055352851,48.54254056613152,47.411274976926336,58.20486711509797,58.19971290359898,58.421017402514416,58.827938856126295,59.37963550871642,60.03526560456682,60.75398738795931,61.49495910317586,62.217338994498334,62.88028530620866,63.505566136667916,64.11494958423711,64.35454462280246,64.05828978848763,63.37317288781189,62.636237767272014,61.80886914888981,60.839092888247464,59.74422412822609,58.5527104004066,57.3014652994171,56.01404355344596,54.70328011171758,53.38959629067828,52.102346555911076,50.84292132166103,49.60199122320931,48.570170540756294,47.839888361870045,47.33695407001928,120.06283157753296,119.90277411078432,120.21418911717319,120.91660138458806,121.9295357009172,123.17251685404919,124.56506963187226,126.02671882227487,127.4769892131454,128.8354055923723,130.09997900795688,131.26872050790064,131.86872357952683,131.66254049049775,130.80515480904086,129.80636484243414,128.70505133727733,126.82395928790211,123.92238782488724,120.35641587236813,116.72806262067748,112.92321150787973,109.50051163166077,106.8015852186071,104.60741644562088,102.36605141424806,100.19830188565592,98.2043110942848,96.38242892800156,94.74822904694562
15232,11576.449574844499,57.585791310162435,57.44158631449098,57.525473395713625,57.8005563515956,58.229938979902144,58.776725078398606,59.40401844485019,60.074922877022146,60.75254217267976,61.39998012958831,61.995120460215304,62.51584687702831,62.851363604281204,62.93521461033457,62.774843437060625,62.53107339269455,62.27604829725781,61.4276718372346,59.74574768057993,57.5352796065301,55.32234462159387,52.978779598742676,51.01270244792469,49.72313058285595,48.87884721977188,47.964724349299445,47.101914999042485,46.20619643932475,45.18998697961385,44.13685139377748,54.184992261661094,54.18019404332581,54.3862143300563,54.76503207182287,55.27862621859583,55.88897572034541,56.55805952704194,57.24785658865569,57.92034585515695,58.53750627651603,59.11960255257305,59.686899383168225,59.90994696892242,59.63415276006608,58.996352956179244,58.310313716753896,57.54008670206287,56.637287310564076,55.61803482149274,54.50881206559646,53.34398324011897,52.1454762804892,50.92523970860358,49.702284463427226,48.50393766186905,47.331493681105925,46.17626748478219,45.215708715531896,44.535862912082976,44.067663380672016,111.77078357182353,111.62178035781679,111.91168772576992,112.56558842341848,113.50856519849798,114.66570079874401,115.96207797189213,117.32277946567783,118.6728880278367,119.93748640610434,121.11472301278835,122.20274626019653,122.76131057320362,122.56936737040064,121.77119639323988,120.84138710944845,119.81613499932068,118.06495914779867,115.36378250207267,112.04409167212657,108.66632786171284,105.12425587923187,101.93794215652827,99.42541504628318,97.38278488164093,95.29621803040537,93.27818248382468,91.42190515485665,89.72584989169683,88.20451477444949
5856,10498.431509625501,45.88751546743446,44.953317887277194,44.397319641909505,44.17193091921791,44.229561907088815,44.52262279340876,45.00352376606419,45.624675012941566,46.338486721927396,47.09736908090814,47.89986780872722,48.74452862422821,49.35308406051247,49.585673243552435,49.53311295410565,49.448238932310105,49.30707373256169,48.94396571019973,48.31023585104877,47.475266973480686,46.567047314669274,45.57189091273181,44.54950189014309,43.54650169370852,42.548353366602285,41.55413718757488,40.63632351973436,39.56550905965797,38.25099565646206,36.85364654803873,43.27558292338715,42.714479872672676,42.4137425572769,42.34368201242477,42.474609273341294,42.77683537525146,43.22067135338025,43.77642824295262,44.41441707919357,45.1049488973281,45.83526600495732,46.59261070968234,47.26263768484747,47.78179542092538,48.171188770269495,48.52306127543681,48.82806884472751,48.954798147990644,48.84980174667693,48.5613565676131,48.205747625762264,47.77719069763647,47.228060746282345,46.55199801455435,45.77751008986156,45.005031968516036,44.293157833364496,43.39443985423137,42.221424676363085,40.94169395585803,89.1630983908216,87.66779775994988,86.81106219918641,86.51561293164268,86.70417118043011,87.29945816866021,88.22419511944443,89.40110325589418,90.75290380112096,92.20231797823624,93.73513381368454,95.33713933391056,96.61572174535993,97.36746866447781,97.70430172437514,97.9713002077469,98.1351425772892,97.89876385819036,97.1600375977257,96.03662354109379,94.77279494043154,93.34908161036827,91.77756263642544,90.09849970826286,88.32586345646385,86.55916915609092,84.92948135309885,82.95994891388935,80.47242033282515,77.79534050389677
15176,16678.7560181523,537.8535979419405,536.5091393153815,537.2947763958556,539.8658986219339,543.8778954321874,548.9861562651862,554.8460705595021,561.1130277537054,567.4424172863673,573.4896285960585,579.0483179915487,583.9121417816068,587.0451550538114,587.8262135063358,586.325507188347,584.045921117938,581.6607390920102,573.7358787574802,558.0292077064547,537.3880653226969,516.7235253994181,494.8392955798451,476.4787755004633,464.43341315945923,456.54491322730377,448.0046106200551,439.94353224702945,431.57584756424467,422.0842060888245,412.2486385489762,506.09101244234137,506.04879120058126,507.97516458145077,511.51505056710846,516.3133671397121,522.0150322814196,528.2649639743896,534.7080802007797,540.9892989427481,546.753538182453,552.1901379103361,557.48843811684,559.5712467427023,556.9946377535116,551.0367951562798,544.6283849327352,537.4335410149024,529.0011016356088,519.4819748855641,509.12314860480933,498.2448778522818,487.05212198772176,475.6561241550808,464.2342015560709,453.04176823889503,442.0913935096683,431.3019304587163,422.33044927626065,415.98053097187284,411.6072423052122,1043.944610384282,1042.5579305159627,1045.2699409773063,1051.3809491890424,1060.1912625718996,1071.0011885466058,1083.1110345338916,1095.8211079544851,1108.4317162291154,1120.2431667785115,1131.238455901885,1141.4005798984467,1146.6164017965139,1144.8208512598474,1137.3623023446269,1128.6743060506733,1119.0942801069127,1102.7369803930892,1077.511182592019,1046.511213927506,1014.9684032516999,981.8914175675668,952.1348996555441,928.6676147155301,909.5866814661988,890.0960041297234,871.2454627057457,853.9062968405053,838.0647370606973,823.8558808541884
27050,41798.7566930256,122.50257076514552,113.20815744800589,105.7494228020413,99.94673157756682,95.62044852489754,92.59093839434847,90.67856593623475,89.70369590087137,89.48669303857342,89.84792209965595,90.65487709765053,91.77505204608859,92.79316537920302,93.43532332087601,93.66327841107194,93.919844450767,94.36505966163882,93.12092143718986,89.37557684822649,84.01554032236784,78.73080532093941,73.17332447709137,68.28829870626134,64.71397825410577,62.0109064643751,59.12970993000331,56.314263526211924,53.58819778625805,50.86972403399974,48.26059054493194,120.48275161403998,109.9805469465583,101.64171195954557,95.24675071033187,90.5761672562472,87.41046565462183,85.53014996278564,84.7157242380688,84.74769253780136,85.40655891931345,86.656292303446,88.46086161104019,89.68344658187118,89.73762154624694,88.9542851520307,88.34060075823785,87.80294254281826,86.49246396000392,84.12139368939661,81.03131101369631,77.87607672247923,74.55433088160373,71.35668668682382,68.50364088956522,65.88904596634094,63.21661155989323,60.58202044285955,58.0458930008163,55.62105195788789,53.34953869408303,242.9853223791855,223.18870439456418,207.39113476158687,195.1934822878987,186.19661578114474,180.0014040489703,176.20871589902038,174.41942013894015,174.2343855763748,175.2544810189694,177.31116940109652,180.23591365712878,182.47661196107418,183.17294486712296,182.61756356310264,182.26044520900484,182.16800220445708,179.61338539719378,173.4969705376231,165.04685133606415,156.60688204341864,147.7276553586951,139.64498539308516,133.217619143671,127.89995243071604,122.34632148989654,116.89628396907148,111.63409078707434,106.49077599188763,101.61012923901497
15106,4792.31527220087,23.93811328727191,23.878167994371594,23.913039395571666,24.02738993121775,24.20588204165548,24.433178167230455,24.693940748288316,24.972832225174677,25.254515038235162,25.523651627815397,25.77104836858444,25.987511635211387,26.126984196424583,26.161840623922743,26.095175161021842,25.993841223049987,25.887828619394522,25.535162945192365,24.835995837029095,23.917115776699028,22.997210234349925,22.023002465879095,21.205714439814443,20.669646137410318,20.318681946062227,19.938685835291782,19.58002048725112,19.20767495344431,18.78524198192769,18.347459012964386,22.524418774717173,22.522424192700502,22.608065762177137,22.765538330953643,22.97903674683656,23.232755857632423,23.510890511147796,23.79763555518921,24.077185837563217,24.333736206076363,24.57571059159194,24.811532924973225,24.90425263874306,24.78960641459449,24.524476349504294,24.239293402814145,23.91911403552521,23.54382502947082,23.12012708912496,22.659028984934867,22.17481572645831,21.676602644085158,21.16935667104574,20.660980552344782,20.16283403062002,19.675455177670734,19.195233668136613,18.795934393166764,18.513326035182182,18.3186979295127,46.46253206198908,46.40059218707209,46.521105157748806,46.792928262171394,47.18491878849204,47.66593402486288,48.20483125943611,48.77046778036389,49.331700875798376,49.857387833891764,50.34675896017638,50.79904456018461,51.03123683516765,50.95144703851723,50.61965151052614,50.23313462586413,49.80694265491974,49.078987974663185,47.95612292615405,46.5761447616339,45.172025960808234,43.69960510996425,42.37507111086018,41.3306266897551,40.481515976682246,39.61414101296252,38.77525415538773,38.00360934661107,37.29856801710987,36.66615694247709
15776,10933.6518754471,61.070210752843714,60.917280159381214,61.006243109087414,61.297970872848225,61.75333472154952,62.33320592607717,62.99845575731704,63.70995548615501,64.428576383477,65.1151897201688,65.74634098882,66.29857568201994,66.65439396213662,66.74331865664867,66.57324370155278,66.31472354914179,66.04426732148686,65.1445570335471,63.3608624755413,61.01664269361495,58.66980673262515,56.18443653031661,54.09939535350202,52.731793655645426,51.83642411598782,50.86698919762105,49.95197269270485,49.002055703089674,47.92435712093593,46.80749808032848,57.46363503908888,57.45854649817756,57.67703273425807,58.078772107603,58.6234429784849,59.27072370717633,59.980292653949896,60.71182817907813,61.42500864283366,62.07951240548897,62.69683034999966,63.29845335932113,63.5349971803114,63.24251512787713,62.566123130339705,61.838572809520684,61.021740651144,60.06431438822514,58.98338865281669,57.80704870422847,56.571738055602026,55.30071146737033,54.00664043510142,52.709686212247185,51.43882943964707,50.19544282528082,48.97031581226321,47.95163523546192,47.230653111345646,46.734123629922394,118.53384579193259,118.37582665755878,118.68327584334548,119.37674298045123,120.37677770003442,121.6039296332535,122.97874841126693,124.42178366523314,125.85358502631065,127.19470212565777,128.44317133881964,129.59702904134107,130.18939114244802,129.9858337845258,129.1393668318925,128.1532963586625,127.06600797263086,125.20887142177224,122.344251128358,118.82369139784342,115.24154478822717,111.48514799768694,108.10603578860344,105.44147986789261,103.27525355563489,101.06243202290187,98.92228850496807,96.9536909385516,95.15501023228157,93.54162171025087
27600,69313.9043243162,135.18609194104852,124.92936504015735,116.69837706086919,110.2948938989635,105.52068145021951,102.17750561041663,100.06713227533417,98.99132734075148,98.75185670244791,99.1504862562028,100.04099077315554,101.27714502444552,102.40067052905182,103.10931543203364,103.36087225525048,103.64400231345388,104.13531366923488,102.76236138431398,98.62923589620686,92.71423847648839,86.88233905770673,80.74945457153923,75.3586489864352,71.41425491926972,68.43131578960819,65.25180945392604,62.144860805471,59.13654700571254,56.13661124254721,53.257336480353196,132.9571471756796,121.36757813103776,112.16536707915279,105.10829217624024,99.95413157851564,96.46066344219442,94.38566592349218,93.48691717862441,93.52219536380665,94.24927863525431,95.62840537149681,97.61981395106325,98.96898141860059,99.02876548569677,98.1643249755086,97.487101685765,96.89377608031258,95.44761477721151,92.83105153972882,89.42103166928707,85.93911459591337,82.27344590384854,78.74472794306433,75.5962869882981,72.71098534284461,69.76185569990605,66.85448751841534,64.055777620669,61.379876352993286,58.87317792557831,268.1432391167281,246.2969431711951,228.863744140022,215.40318607520373,205.47481302873516,198.63816905261103,194.45279819882637,192.4782445193759,192.27405206625457,193.3997648914571,195.66939614465235,198.89695897550877,201.36965194765241,202.1380809177304,201.5251972307591,201.13110399921888,201.02908974954744,198.2099761615255,191.4602874359357,182.13527014577545,172.8214536536201,163.02290047538776,154.10337692949952,147.0105419075678,141.14230113245281,135.0136651538321,128.99934832388635,123.19232462638155,117.5164875955405,112.1305144059315
5483,32046.243790459102,144.23291662427746,141.30900107756509,139.57369804224155,138.87730465449542,139.0701180505154,140.0024353664899,141.5245537386076,143.48677030305706,145.73938219602684,148.13268655370558,150.66215673622042,153.3232661036986,155.24043067263554,155.97359513134248,155.808585287824,155.54137418874802,155.0968775371507,153.9522996349827,151.95387670867595,149.3209378189006,146.45772936360024,143.32078633963326,140.1002739234717,136.9441607686282,133.8057237122706,130.67938610246634,127.7932014668957,124.42745372900373,120.29737325108424,115.90799839896108,136.04580527902223,134.2796798114157,133.33537594440435,133.1190694293589,133.5369360176499,134.49515146064817,135.89989150972428,137.65733191624884,139.67364843159257,141.85501680712608,144.16156085368763,146.55340438211527,148.6669828464422,150.300575879104,151.52220340987392,152.62574907583777,153.58140815727631,153.9752587610095,153.63938564005528,152.7259711919821,151.60102748066038,150.24644939649923,148.51350535248113,146.38279652921187,143.94377950515343,141.51129253406415,139.26954739227554,136.44234523662033,132.75546361325164,128.73502225123835,280.2787219032997,275.5886808889808,272.9090739866459,271.99637408385433,272.6070540681653,274.4975868271381,277.4244452483319,281.14410221930586,285.4130306276194,289.9877033608317,294.82371758990803,299.87667048581386,303.90741351907775,306.2741710104465,307.3307886976979,308.1671232645858,308.678285694427,307.9275583959922,305.59326234873123,302.0469090108827,298.05875684426064,293.5672357361325,288.6137792759528,283.32695729784007,277.74950321742404,272.1906786365305,267.0627488591712,260.86979896562406,253.05283686433586,244.64302065019945
