ADM1_EN,ADM2_EN,ADM3_EN,Area,Y_M_0,Y_M_1,Y_M_2,Y_M_3,Y_M_4,Y_M_5,Y_M_6,Y_M_7,Y_M_8,Y_M_9,Y_M_10,Y_M_11,Y_M_12,Y_M_13,Y_M_14,Y_M_15,Y_M_16,Y_M_17,Y_M_18,Y_M_19,Y_M_20,Y_M_21,Y_M_22,Y_M_23,Y_M_24,Y_M_25,Y_M_26,Y_M_27,Y_M_28,Y_M_29,Y_F_0,Y_F_1,Y_F_2,Y_F_3,Y_F_4,Y_F_5,Y_F_6,Y_F_7,Y_F_8,Y_F_9,Y_F_10,Y_F_11,Y_F_12,Y_F_13,Y_F_14,Y_F_15,Y_F_16,Y_F_17,Y_F_18,Y_F_19,Y_F_20,Y_F_21,Y_F_22,Y_F_23,Y_F_24,Y_F_25,Y_F_26,Y_F_27,Y_F_28,Y_F_29,Y_T_0,Y_T_1,Y_T_2,Y_T_3,Y_T_4,Y_T_5,Y_T_6,Y_T_7,Y_T_8,Y_T_9,Y_T_10,Y_T_11,Y_T_12,Y_T_13,Y_T_14,Y_T_15,Y_T_16,Y_T_17,Y_T_18,Y_T_19,Y_T_20,Y_T_21,Y_T_22,Y_T_23,Y_T_24,Y_T_25,Y_T_26,Y_T_27,Y_T_28,Y_T_29
Western Province,Nyabihu,Muringa,6873.6956481300795,401.9725517169364,399.05299049979504,397.9750040125254,398.1930242364408,399.16148315285454,400.3348127430794,401.16744498842917,401.1138118702168,399.62834536975555,396.1654774683589,392.39525948952354,389.9877427567473,377.319262540423,349.4130121374955,312.37028155583033,276.37073989685075,238.300340208875,210.45590913818978,199.64445587428128,199.83059494166315,198.41049220339616,198.191187120509,195.15779032884242,186.1378979438365,173.64404676858783,163.25792374061945,153.7392869722664,145.89878024486896,140.65859264279604,137.2318418595792,321.03180197695434,358.60020274242737,386.93279349210854,406.8319436481298,419.100022632623,424.5393998677197,423.9524447755518,418.14152677825103,407.90901529794934,394.0572797567783,377.4696543666003,359.0294733392771,339.13428214828934,318.4245206363078,297.9454525946556,276.6800017484425,253.1253030843973,239.60989820166836,241.6275901829244,253.14600993381765,263.41017757337124,275.49651983302863,279.3229083267454,269.0812577918174,249.92894556344731,232.85707933830605,215.69821169557537,200.7581783980962,190.29926613646106,182.8560256148813,723.0043536938907,757.6531932422224,784.9077975046339,805.0249678845706,818.2615057854775,824.8742126107991,825.119889763981,819.2553386484678,807.5373606677049,790.2227572251372,769.8649138561238,749.0172160960244,716.4535446887123,667.8375327738033,610.3157341504859,553.0507416452933,491.4256432932723,450.0658073398581,441.27204605720567,452.9766048754808,461.82066977676743,473.6877069535376,474.48069865558784,455.2191557356539,423.57299233203514,396.1150030789255,369.43749866784174,346.65695864296515,330.9578587792571,320.0878674744605
Western Province,Nyabihu,Rambura,6411.1546623166005,371.1782036382224,413.12073468613767,446.00989025175613,470.48098756265625,487.16934384641587,496.71027633061334,499.73910224282645,496.8911388106339,488.8017032616134,476.10611282334287,459.6740215536357,440.375083510304,417.67293176975346,391.7342098990927,363.89724561660415,335.0467560470294,304.66143733370416,279.15971212542166,261.72447664848045,249.75552170796436,237.69023713133325,226.9057392515057,215.73437075076615,202.8742400524727,189.56076695551226,177.69892849751082,166.14892806546084,158.8879465658189,157.84213842041507,160.67351011819252,365.89098123611313,408.10105431768386,441.63477981332,467.061456624419,484.9503836523774,495.8708597985925,500.3921839644612,499.0836550513804,492.51457196074716,481.25423359395836,466.6739495087264,450.14502926276305,428.22671847589004,399.8842947368737,368.093088916057,335.9572595728866,301.7689013289202,277.4833344847549,269.02627715778266,270.93742606619566,271.60390921235705,273.07608027767026,273.3300282013904,270.10177001400683,264.52254336446543,260.3442445685565,257.2445051999207,251.39979905758432,241.41622295157242,228.81750517075614,737.0691848743355,821.2217890038215,887.6446700650761,937.5424441870753,972.1197274987933,992.5811361292058,1000.1312862072876,995.9747938620143,981.3162752223606,957.3603464173012,926.3479710623621,890.520112773067,845.8996502456434,791.6185046359665,731.9903345326611,671.004015619916,606.4303386626243,556.6430466101765,530.7507538062631,520.6929477741601,509.2941463436903,499.98181952917594,489.0643989521566,472.9760100664795,454.0833103199777,438.0431730660673,423.39343326538153,410.2877456234032,399.25836137198746,389.4910152889487
Western Province,Nyabihu,Rugera,4148.37986412812,412.3645207491757,379.18788963696386,355.5399506764712,340.1029601688686,331.5591744153267,328.59084971701554,329.8802423751062,334.1096086907691,339.9612049651749,346.117287499494,354.2146217542419,365.889973189933,365.05305231101613,344.4770970999725,311.7078913360066,280.9010975386146,248.48532327122683,224.4110685237168,214.82239623208045,214.59512564361125,212.51021895905788,210.87053080561245,207.98238081040478,201.89670736285527,193.9948946857696,187.43298545501256,181.37048734638685,176.3085623175261,172.74363435182548,170.05408219782086,406.39840775639146,376.3365481069403,355.2213519329733,341.80869406577926,334.8544493366476,333.1144925768664,335.34469861772567,340.30094229051394,346.7390984265203,353.41504185703354,362.12472232098605,374.6640895573087,374.5886438590776,354.57411024229606,322.49658826118133,292.58686969599694,260.8352968811504,239.82540713233837,236.8842151822555,245.51107327918896,251.5355473157636,257.38039816589276,261.70751989359803,262.2937074709651,260.0498115449905,258.7774958630446,258.5175573626048,253.24851480858416,240.6068371871598,223.2808919616467,818.7629285055672,755.5244377439042,710.7613026094446,681.9116542346478,666.4136237519742,661.7053422938819,665.2249409928319,674.410550981283,686.7003033916951,699.5323293565275,716.3393440752279,740.5540627472417,739.6416961700937,699.0512073422685,634.2044795971879,573.4879672346115,509.3206201523772,464.2364756560552,451.70661141433595,460.1061989228002,464.0457662748215,468.25092897150523,469.6899007040028,464.19041483382034,454.0447062307601,446.21048131805713,439.88804470899163,429.55707712611024,413.3504715389853,393.33497415946755
Western Province,Nyabihu,Rurembo,3999.8351881591498,365.63581230547226,362.41021067690735,361.21064787316266,361.5332272849081,362.87405230281365,364.7292263175489,366.594852719784,367.96703490018854,368.3418762494325,367.21548015818576,365.85289105619154,365.5191533731929,356.8656653044931,335.85064816261456,307.27702845544786,279.40919353377836,249.89788451395083,227.4660161582597,217.0693574450976,214.43686598123358,210.52027574195884,207.343494348514,202.37725027315594,193.52349928830841,182.47851312388178,172.87730239101646,163.80169855186946,156.3606372281672,151.40836515334854,148.10987559454452,350.5923692844767,361.41850634124944,369.2951567748484,374.39071867427145,376.8735901285159,376.9121692265796,374.67485405745987,370.3300427101542,364.0461332736605,355.9915238369758,346.9124001345875,337.55494790098146,325.19862699771045,308.8562602227938,290.4296086016966,272.0978160335313,252.57330054447746,239.30436053762529,235.94914187309828,238.8858900969278,240.96079104566658,243.7559109327802,243.83803309786398,238.8256022546296,230.51646551167954,223.08412379323215,215.68679514963554,208.27462335915473,201.23766981507455,194.30605780408328,716.2281815899489,723.8287170181568,730.505804648011,735.9239459591795,739.7476424313295,741.6413955441285,741.2697067772439,738.2970776103427,732.3880095230929,723.2070039951616,712.765291190779,703.0741012741744,682.0642923022035,644.7069083854084,597.7066370571445,551.5070095673096,502.4711850584283,466.770376695885,453.0184993181959,453.3227560781614,451.4810667876254,451.09940528129425,446.21528337101995,432.349101542938,412.9949786355613,395.9614261842486,379.48849370150504,364.6352605873219,352.6460349684231,342.41593339862777
Western Province,Nyabihu,Shyira,3395.5468906259002,286.8501989383096,291.33617346057315,295.2329350632733,298.4420034287283,300.8648982392558,302.40313917717435,302.95824592480136,302.4317381644553,300.72513557845383,297.7399578491151,293.8313131049629,289.354309474521,281.94252440907854,270.5903006985416,256.55992336384605,242.48314068881234,228.27017028002726,213.77904219846738,199.34746872411978,185.3566517583132,171.52966626318693,157.53739965527052,147.15606362305874,142.11790564333194,140.7340696328999,139.4029478116632,138.62825667148834,138.07425006979713,137.14069246923933,135.92690052783504,292.9453278319352,296.1766143121712,298.9654756325476,301.2238711307043,302.8637601442807,303.79710201091734,303.93585606825343,303.19198165392885,301.47743810558353,298.7041847608571,295.5362496384389,292.63766075701807,286.1600340489874,274.51119148988795,259.8592984605078,245.52904676706783,230.33271612949312,219.68066397399815,216.43627755470195,217.96454603714878,218.51150576505623,218.92127078843092,218.9574389693736,217.82418664622293,215.62612031390648,213.84567632111268,212.88477482862416,208.1199054383749,197.62035906304067,183.64328541433775,579.7955267702448,587.5127877727443,594.1984106958209,599.6658745594326,603.7286583835365,606.2002411880917,606.8941019930548,605.6237198183842,602.2025736840374,596.4441426099722,589.3675627434018,581.9919702315391,568.1025584580659,545.1014921884296,516.4192218243538,488.01218745588017,458.60288640952035,433.45970617246553,415.7837462788217,403.321197795462,390.0411720282432,376.4586704437014,366.1135025924324,359.94209228955486,356.3601899468064,353.2486241327759,351.5130315001125,346.194155508172,334.76105153228,319.57018594217277
Western Province,Ngororero,Bwira,3843.1109654746706,228.97456265390971,252.5052622335246,271.2826119191342,285.5762530622181,295.6558270142554,301.79097512672564,304.2513387511078,303.30655923888133,299.2262779415256,292.2801362105196,283.3040901531823,273.1340958768316,259.20822095375144,240.66347722374266,219.46845030580207,198.12371858894846,175.73197192716592,158.3976091594098,149.29048938798886,145.74571422773593,141.73688233567475,138.23930135380033,135.39216971604836,132.58578896288884,129.90721830817472,128.12890709203492,127.18719544653901,125.41441037027846,122.08423696326024,117.80703793672332,209.9085997256772,245.59384442913625,272.4792062710528,291.3910310274364,303.1556644742964,308.59945238764254,308.54874054348437,303.8298747178312,295.2692006866929,283.69306422607895,269.3708089545131,252.57177849051982,236.90732939753576,224.3178117665414,213.95856490108986,202.66538880668895,190.61609643375883,181.879697686255,178.02260183387995,177.36855401839028,176.67452629660366,176.58868767887353,175.48625482457877,172.2303877429962,167.57837340254787,163.4131899251342,159.34486308168178,155.04812877516753,150.5441932343722,145.80033757803443,438.8831623795869,498.09910666266086,543.761818190187,576.9672840896544,598.8114914885518,610.3904275143682,612.8000792945923,607.1364339567126,594.4954786282185,575.9732004365985,552.6748991076954,525.7058743673515,496.1155503512872,464.98128899028404,433.42701520689195,400.7891073956374,366.34806836092474,340.27730684566484,327.31309122186883,323.11426824612624,318.4114086322784,314.8279890326738,310.8784245406271,304.816176705885,297.4855917107226,291.5420970171691,286.5320585282208,280.462539145446,272.62843019763244,263.60737551475773
Western Province,Ngororero,Gatumba,4381.67466913345,235.85619252306182,272.1851177362504,301.489634574384,324.2500979650923,340.94686283600447,352.06028411474927,358.07071672895654,359.4585156062553,356.70403567427473,350.2876318606441,340.94477677967586,329.41094304568185,314.8908971528768,297.3547586555239,278.04823554130127,257.9847920921795,236.64718647003068,219.50375743126753,209.28517112171545,203.73410985841673,197.78996047655303,192.3776904058455,187.28529818356049,181.87167002743493,176.44316623225208,171.85923565078966,167.84235824336994,164.20738929971444,160.91249126025426,157.83884712425467,269.62859889947225,293.95198641619095,313.4689304997023,328.4831879190499,339.29851544327653,346.2186698414257,349.5474078825405,349.58848633566396,346.6456619698396,341.02269155411034,333.5464305112235,325.04373426392607,313.2028663127418,297.28138611930564,279.15234641377293,260.8877714042779,241.42109337673148,227.90769151583882,223.91507021061156,226.1591114344001,227.60658381092549,229.4462028627039,230.69552351363913,230.08735650380854,228.16381307213297,226.79854463808516,225.6940420225259,223.07703675883965,218.2740001239177,211.84120280088172,505.48479142253404,566.1371041524413,614.9585650740863,652.7332858841422,680.245378279281,698.278953956175,707.618124611497,709.0470019419192,703.3496976441143,691.3103234147545,674.4912072908994,654.4546773096079,628.0937634656186,594.6361447748295,557.2005819550742,518.8725634964574,478.06827984676215,447.41144894710635,433.200241332327,429.89322129281686,425.3965442874785,421.8238932685494,417.98082169719964,411.95902653124347,404.60697930438505,398.65778028887485,393.53640026589585,387.2844260585541,379.186491384172,369.68004992513636
Western Province,Ngororero,Hindiro,3531.9778021219204,243.71016020313678,292.57406785306455,331.0357442177839,359.9920694756809,380.3399238051416,392.9761873845518,398.79774039229744,398.7014630067646,393.5842354063392,384.3429377694072,371.0094846937897,353.6157907773081,337.38356410117206,324.9396160048965,314.58592992517356,302.4744338176726,289.946849121451,275.67584971153684,258.80366766440824,240.69674135990124,223.09897117066373,205.08520990531443,191.47268110768806,184.65226421468265,182.2295297171832,179.6679117048263,178.17321500246513,174.57695063679205,166.94071474437695,156.97134829359047,270.8363381618986,320.8333200789102,358.97277628475473,386.38405809778,404.19651683633344,413.53950381876206,415.5423703634138,411.33446778863606,402.0451474127762,388.8037605541817,371.6547674949875,350.6426285173285,332.32115012061485,319.9894656956187,311.52225345205056,301.2610536265136,290.05675267288746,280.431026231862,272.985264314509,266.92853260955826,260.9993610657448,255.60706881861566,248.97182188324786,240.1298979704845,229.94186905822718,220.2947176237345,210.88627302379675,201.82336098046412,193.37316788656807,185.4620498305564,514.5464983650354,613.4073879319748,690.0085205025387,746.376127573461,784.5364406414751,806.5156912033138,814.3401107557113,810.0359307954006,795.6293828191153,773.1466983235889,742.6642521887773,704.2584192946366,669.7047142217868,644.9290817005152,626.1081833772241,603.7354874441862,580.0036017943385,556.1068759433988,531.7889319789172,507.6252739694595,484.0983322364085,460.6922787239301,440.4445029909359,424.7821621851672,412.17139877541035,399.9626293285608,389.0594880262619,376.4003116172562,360.31388263094505,342.43339812414683
Western Province,Ngororero,Kabaya,4940.77971647501,410.642158818912,458.9400657140609,496.03545836478435,522.8433210033771,540.2786378621339,549.2563931733487,550.6915711693166,545.4991560823319,534.5941321446893,518.8914835886839,498.960708176744,475.37130367130027,450.7656866539717,426.7498142967822,403.20221142243196,378.4319683492668,352.82109421482187,329.94944872518903,311.4524798323165,296.3007600143559,281.3614424474006,266.69953087610014,255.4069931517839,248.52933997768156,244.58961196812385,241.20269039822827,239.010420649791,235.0227118198517,227.56094713004853,217.97312337265038,397.2106014553307,459.8721277679798,506.0760578430291,537.4706311996574,555.704087357044,562.4246658343668,559.2806061508054,547.9201478255387,529.9915303777452,507.142993326604,479.3917995004174,446.75521172748773,419.0363529813764,401.1454161630151,389.83771071895336,376.383542952418,361.8390793118951,350.8129246700284,344.5064879965063,341.1608129075522,338.2379262319916,336.752293222808,331.7351645848982,320.61732522650885,305.81557217929304,292.00656929347485,277.88376587119086,266.531053947413,259.8343066153766,256.02069469095477,807.8527602742427,918.8121934820407,1002.1115162078135,1060.3139522030347,1095.982725219178,1111.6810590077155,1109.972177320122,1093.4193039078705,1064.5856625224346,1026.034476915288,978.3525076771614,922.126515398788,869.8020396353481,827.8952304597973,793.0399221413853,754.8155113016849,714.660173526717,680.7623733952174,655.9589678288228,637.4615729219081,619.5993686793922,603.4518240989082,587.1421577366821,569.1466652041904,550.4051841474169,533.2092596917031,516.8941865209819,501.55376576726474,487.3952537454251,473.99381806360515
Western Province,Ngororero,Kageyo,4659.94689056941,266.20919028829064,286.0856033454226,302.20684727033944,314.7541255998318,323.9086418706903,329.8515996197056,332.7642023836684,332.82765369936925,330.2231571035989,325.13191613314797,318.0922498451114,309.6424772965843,298.17822442283546,283.1664637200467,265.859745285922,248.06397680622328,229.442372844887,212.76608180297654,199.60940068329614,188.95668162437693,178.1774892078163,167.74932185233837,158.514601806891,150.61530043245548,143.88928589816098,137.84081275849337,132.33905939816228,128.16011439906347,125.56579060612908,124.06214236663583,269.0972789990662,290.79620129752146,308.1984728003739,321.5471677448748,331.0853603682754,337.05612490782727,339.7025356007814,339.26766668438916,335.99459239590175,330.1263869725704,322.65976588161004,314.59144459023497,302.39629118588,284.81009744586964,264.33686129734537,243.66226877877708,220.9501585488556,206.8397827376364,206.48632796945552,214.6488029758453,221.55927899969817,229.92524075527197,232.1895574745656,223.8481705521465,208.9508676177979,195.75031188206674,182.23455107324122,171.96822588180305,167.43844976418018,166.4851753749728,535.3064692873568,576.8818046429441,610.4053200707133,636.3012933447067,654.9940022389658,666.9077245275329,672.4667379844498,672.0953203837585,666.2177494995007,655.2583031057184,640.7520157267214,624.2339218868192,600.5745156087155,567.9765611659163,530.1966065832673,491.72624558500036,450.3925313937426,419.60586454061297,406.09572865275163,403.6054846002222,399.7367682075145,397.67456260761037,390.70415928145655,374.463470984602,352.8401535159589,333.5911246405601,314.5736104714035,300.1283402808665,293.0042403703093,290.54731774160865
